ProductID,Total Cancel Count,ProductName,Port Harcourt,Warri,Aba,Calabar,Owerri,Uyo,% Missed Outside Target
P0001,4387,Happy Live Instead Pro,2410,69,59,37,28,31,66.55
P0002,2551,International Character Plus,1384,35,26,14,23,16,70.29
P0003,1886,Believe National Put Pro,1000,29,27,18,15,13,71.14
P0004,1434,Your Provide Yourself Basic,791,19,14,19,12,8,66.16
P0005,1224,Catch Shoulder Least A Eco,671,32,12,10,6,4,66.53
P0006,1020,Certain Partner Sense 844,523,19,23,4,10,11,72.88
P0009,896,Put So Everything Single Basic,488,14,15,10,7,6,65.93
P0014,834,Dinner Baby Him Pro,464,15,10,9,6,8,62.89
P0015,729,Several Consider Pro,406,12,7,4,5,7,65.31
P0016,679,Ready Letter Network Really Pro,365,11,13,3,4,2,70.6
P0017,643,Dinner My Send Energy Basic,359,19,10,5,1,5,61.15
P0018,611,Professional Case Affect 230,341,15,11,3,3,2,62.93
P0020,593,Total Mouth Basic,338,12,9,7,2,6,58.56
P0025,502,What Cut On Deluxe,289,5,6,5,5,0,61.94
P0024,500,Fact Goal Something Deluxe,289,1,7,1,5,4,62.87
P0021,483,Use Court Make Deluxe,266,5,6,3,1,0,71.89
P0027,461,History Everyone Very Rise Plus,229,4,7,2,5,5,82.94
P0031,446,As Part 672,246,4,10,3,5,4,63.97
P0028,441,Wonder Individual Soon Basic,240,7,7,5,3,6,64.55
P0033,394,Serve Computer First Basic,235,8,7,1,2,2,54.51
P0037,377,Against Watch 491,211,7,4,2,0,3,66.08
P0032,368,Adire Tv From Total Pro,201,8,5,3,0,2,68.04
P0034,357,Might There Research Heart 119,201,6,6,8,1,4,57.96
P0048,342,Clearly Move 585,198,3,6,2,2,2,60.56
P0040,340,Drive Agent One Assume Plus,194,7,1,4,3,4,59.62
P0038,328,Raise Shoulder 899,175,6,4,5,6,1,66.5
P0041,320,Hand Center Audience Deluxe,177,3,5,2,1,3,67.54
P0046,313,Traditional Develop Appear 981,178,6,4,3,3,3,58.88
P0044,313,Carved Team Determine Ahead Government Plus,170,5,4,3,0,1,71.04
P0055,296,Tonight Price Eco,169,2,5,4,0,3,61.75
P0061,271,Food World Eco,172,3,4,1,2,0,48.9
P0059,266,Beaded Letter Clearly Basic,147,1,5,1,3,0,69.43
P0047,260,Hand Firm Basic,142,4,3,4,3,1,65.61
P0056,260,Woven Listen Although 464,145,8,0,0,3,6,60.49
P0060,242,Then Purpose Same Well Deluxe,129,3,4,0,3,1,72.86
P0066,241,Cost Can Eco,134,8,4,0,3,2,59.6
P0051,235,Now No Eco,121,1,4,3,3,0,78.03
P0063,233,Push Job Man System Plus,140,6,3,0,5,1,50.32
P0064,227,Benefit Charge Eco,131,5,5,4,1,2,53.38
P0074,217,Clearly Very Home Yourself 277,109,2,2,2,2,0,85.47
P0065,215,Report Drop Green Eco,120,1,1,1,2,5,65.38
P0068,215,You Seek Both Plus,108,4,3,0,0,0,86.96
P0081,210,Support Four Father Available Eco,102,0,5,2,2,3,84.21
P0077,205,Southern Quality Born Deluxe,109,2,1,3,0,3,73.73
P0069,203,Anyone Body Last Pro,107,5,3,0,1,1,73.5
P0094,203,Expect Financial Success 930,108,1,2,2,0,3,75.0
P0101,200,His Represent Pro,104,3,0,2,3,0,78.57
P0078,198,Adire Page Focus Eco,104,2,2,3,1,0,76.79
P0079,194,From Ready Him Leader Plus,112,1,2,3,0,2,61.67
P0085,194,Avoid Perform Hand 833,108,3,3,2,4,2,59.02
P0076,191,Local Effect 788,98,2,4,2,0,0,80.19
P0108,188,Law Their Plus,111,1,0,2,1,0,63.48
P0072,185,Foreign Scientist Set Value Basic,100,3,0,2,4,0,69.72
P0084,181,Produce Enter Property Eco,99,3,1,0,3,0,70.75
P0086,179,Adire Executive Word Plus,110,5,0,2,1,0,51.69
P0095,175,Everyone Leave Else Station 319,102,4,2,2,0,2,56.25
P0091,173,Question Somebody Above Red Deluxe,103,2,1,1,1,1,58.72
P0098,165,Much Recognize Deluxe,96,3,3,1,1,2,55.66
P0103,165,Wish West Democratic Eco,87,4,5,3,1,2,61.76
P0083,165,Street Own Season Plus,87,1,2,2,2,2,71.88
P0107,163,Until Top Eco,85,3,4,1,1,0,73.4
P0117,160,Have Upon Around Eco,89,1,2,2,3,1,63.27
P0104,158,Ankara Rather According Grow 759,91,1,1,1,2,1,62.89
P0115,157,Carved Section Bank 422,87,0,1,4,1,2,65.26
P0121,155,Push Clearly Reveal Over Basic,86,5,1,2,0,0,64.89
P0113,153,It Sense Instead Whatever Basic,86,2,3,0,0,1,66.3
P0111,152,Out Material Person Subject Plus,84,1,2,0,2,1,68.89
P0132,149,Mr Idea Indicate Goal Plus,96,2,4,1,2,2,39.25
P0133,149,You Bad 600,84,3,1,1,1,1,63.74
P0123,146,Floor Total Basic,90,1,0,1,1,1,55.32
P0109,146,Car Notice Enter 814,84,1,0,1,1,3,62.22
P0126,145,Adire Ability Civil Basic,82,3,1,2,0,1,62.92
P0131,144,Relationship Education Raise Seem Basic,82,2,0,2,0,1,65.52
P0151,141,West Arrive Eco,79,3,4,2,0,0,60.23
P0162,141,Woven Assume Him Gas Plus,78,3,2,2,3,0,60.23
P0141,141,Hospital Bring Basic,75,5,2,2,2,0,63.95
P0122,139,Woven Finally Once Series Else Pro,84,3,1,0,2,1,52.75
P0140,133,Carved Sort Receive Send Model Pro,70,1,3,1,3,0,70.51
P0166,131,Anything High Eco,72,1,2,0,0,0,74.67
P0129,131,Similar Even Eco,71,3,0,2,0,0,72.37
P0142,129,Myself Process 279,68,2,3,1,2,2,65.38
P0155,128,Realize Science Rich Always Basic,66,0,5,0,1,0,77.78
P0134,128,Beaded Away Where Eco,70,0,2,1,2,0,70.67
P0163,128,Adire Fly Player Box Hundred 723,66,1,1,1,2,1,77.78
P0168,123,Adire First Level Pull Basic,69,2,3,1,1,1,59.74
P0156,123,Very Admit Deluxe,71,3,4,0,0,1,55.7
P0147,121,Difficult Speak Seek Plus,58,2,1,4,1,1,80.6
P0181,120,Television Number Cover Plus,71,1,3,1,0,2,53.85
P0196,117,Woven Throughout To Up Economy Basic,74,2,3,0,0,1,46.25
P0150,117,Woven Performance Couple See Executive Plus,70,2,2,0,1,1,53.95
P0194,116,Final Sell Father Plus,62,2,2,1,0,2,68.12
P0153,116,Beaded Woman Necessary Basic,66,2,1,1,2,2,56.76
P0183,116,All Democratic Write Power Deluxe,67,1,3,1,0,1,58.9
P0172,116,Beaded Network Result Deluxe,65,1,3,0,0,1,65.71
P0184,115,Hair Agree Family Week Pro,60,1,0,0,1,1,82.54
P0185,115,Very Eat Song Edge Basic,67,3,1,0,0,2,57.53
P0127,114,Laugh Main Opportunity Fund Plus,64,0,2,0,2,0,67.65
P0186,113,Event Detail Box By Basic,70,2,1,0,1,0,52.7
P0174,113,Ankara Half Of Pro,58,1,3,0,2,1,73.85
P0138,112,Important Minute 275,72,2,3,1,0,2,40.0
P0175,108,Woven Table Director Argue Window Eco,64,2,3,2,0,1,50.0
P0170,107,Turn Throw Receive 781,54,1,4,0,1,0,78.33
P0161,107,Whom American Plus,56,2,1,2,0,0,75.41
P0191,105,Ask Base 769,57,0,1,0,0,1,77.97
P0177,105,Send Anything Artist Deluxe,54,0,0,1,1,0,87.5
P0197,102,Kitchen Stand Yard Plus,55,3,4,0,1,1,59.38
P0200,100,Second Necessary Unit Pro,60,1,4,0,0,0,53.85
P0171,99,White Boy Card Sit 987,52,2,1,0,1,0,76.79
P0199,98,Fund Message For Writer Pro,50,2,3,0,1,1,71.93
